"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"16080","p_pred[6551]",0.45923215793375,0.46528685,0.0478410684710882,0.047285406882,0.373541497,0.526346246,1.00046693321962,8237.69486448434,6201.57882903471
"16081","p_pred[6552]",0.53109988608625,0.528337785,0.0398379417244668,0.039145688253,0.4710182785,0.6012990155,1.00048366840658,8133.47969309753,6401.77482659556
"16082","p_pred[6553]",0.5058387785325,0.50523526,0.0382334068367173,0.034210602111,0.4416337985,0.569111211,0.999996826037143,11883.964347654,7377.89027039419
"16083","p_pred[6554]",0.37801633968075,0.380225285,0.0781577884077126,0.086217667452,0.24473035,0.4953096475,1.00003660521381,6292.20177262994,4820.07111516532
"16084","p_pred[6555]",0.5385564712675,0.53461785,0.0448799943719624,0.0444177026580001,0.4717913205,0.617668975,1.00094090484786,5223.64229518912,6609.14213659076
"16085","p_pred[6556]",0.56783829648,0.56586256,0.0466283706651983,0.050426109657,0.500066867,0.6487244405,1.00034217141996,6481.48349041584,4337.87718297573
"16086","p_pred[6557]",0.53137972872875,0.528626055,0.0385256540187467,0.038359324626,0.4735289255,0.598872537,1.00032125934614,9297.15507056595,6635.24884360594
"16087","p_pred[6558]",0.45987885075,0.465911065,0.047717605237287,0.04734616383,0.3731087795,0.5278987685,1.00033783257667,9088.83445669248,6904.93515921013
"16088","p_pred[6559]",0.40253912366625,0.406274455,0.0667352360969244,0.073802849484,0.287512353,0.498681217,1.00007976237902,6756.61156264614,4584.47547543716
"16089","p_pred[6560]",0.5056756931625,0.50527016,0.0442030388138628,0.038075606877,0.430475766,0.578172368,1.00054101919992,6214.45201407439,6176.24261604054
"16090","p_pred[6561]",0.48772765900125,0.492198595,0.0407034148200139,0.0358200830190001,0.415727506,0.5502629735,1.00027103668797,10799.390195955,6897.50082875225
"16091","p_pred[6562]",0.54513350164875,0.541509995,0.0440791018186767,0.045595672836,0.4817786035,0.622530756,1.00094540990804,7874.89219445847,7220.06968495092
"16092","p_pred[6563]",0.48730010492375,0.49179959,0.0407883144140877,0.035854434861,0.414760677,0.549874028,1.00029624086135,10931.0633152223,7068.0268511145
"16093","p_pred[6564]",0.39056073534625,0.393373185,0.0722308005837418,0.079288447245,0.265721687,0.4970219865,1.00011848267668,6413.56151005243,4806.5518531607
"16094","p_pred[6565]",0.5307714479875,0.52792273,0.0399311590527279,0.039481741782,0.470659407,0.600800303,1.00063908410961,9238.39264450082,6280.5579641797
"16095","p_pred[6566]",0.5426592274425,0.539055645,0.0473307924241327,0.047907646689,0.47132252,0.6245140175,1.00093527605764,5604.45427217699,5957.4155184491
"16096","p_pred[6567]",0.50190275753,0.5020006,0.0386441950337382,0.034224019641,0.435940683,0.5654963135,1.00001846635519,11563.0182623687,7550.70118799657
"16097","p_pred[6568]",0.50491934396875,0.504289875,0.0383647440461041,0.034041326256,0.440032225,0.568632766,1.0000164327449,11449.4707011647,7585.35685449852
"16098","p_pred[6569]",0.41390654826375,0.41915332,0.0665062723527719,0.073229068458,0.297573507,0.5045293885,1.00013959705026,6775.40025727881,5990.60479846518
"16099","p_pred[6570]",0.63638227938375,0.63487443,0.0783501472741947,0.08646708525,0.512689363,0.7683815115,0.999909693188332,5773.52397951767,3924.41282773214
"16100","p_pred[6571]",0.47771037174375,0.48268292,0.0425800238791281,0.038281458474,0.4012662565,0.5415232145,1.00046700032506,10330.3241087148,7047.40987430221
"16101","p_pred[6572]",0.50771601486375,0.50670694,0.0381679692518683,0.0342860812769999,0.443756804,0.571430903,1.00001547774065,11479.8799591528,7223.16640469383
"16102","p_pred[6573]",0.50763756162875,0.50669323,0.0381483724320553,0.034163744538,0.4436222805,0.5714011375,1.00001789988112,11434.7219235376,7406.89377703076
"16103","p_pred[6574]",0.45036552654625,0.456372685,0.0513538453356939,0.05282741016,0.35711692,0.5220922055,0.99999091520765,8654.67461631373,6981.19102613584
"16104","p_pred[6575]",0.45191314767125,0.45856075,0.0507874986803638,0.0509459907600001,0.360815369,0.521733718,1.00056551602673,7475.77570487808,6156.86760251665
"16105","p_pred[6576]",0.54546664610625,0.54269789,0.04064028623763,0.043002042048,0.487562714,0.616296065,1.00046034415529,7828.61301052565,5987.4148094085
"16106","p_pred[6577]",0.4340711321125,0.44009619,0.0574164479295132,0.06178461219,0.3308705085,0.513130565,1.00012313083672,7703.76239048789,6656.91564403102
"16107","p_pred[6578]",0.44936456115625,0.45568134,0.0541796630700936,0.05542351689,0.3515440715,0.5256136175,1.00008179997527,8708.59899040809,7267.93098884551
"16108","p_pred[6579]",0.4395499414175,0.44587019,0.0567981044658232,0.060569710446,0.337139901,0.517721651,1.0001143361394,7931.29692370695,7027.4178121766
"16109","p_pred[6580]",0.5833877705975,0.582090465,0.0526312882215483,0.0573427203510001,0.5020450195,0.673690905,1.00041469984935,6321.8437856611,4095.91247727195
"16110","p_pred[6581]",0.54559076614375,0.54233957,0.0452437582924296,0.046523179983,0.4795824505,0.6249274715,1.00058311467634,5740.30451273435,6597.51508564946
"16111","p_pred[6582]",0.585405251645,0.58426005,0.0534224502091454,0.058184829738,0.502362822,0.677114342,1.0003563078305,6322.68154050482,3976.40623852089
"16112","p_pred[6583]",0.46220545082375,0.46798986,0.0469451214721193,0.045609260865,0.3778837755,0.5285843525,1.0006014121629,8537.1681753361,6435.20663011701
"16113","p_pred[6584]",0.493049687915,0.49623415,0.0396758468630118,0.034876193142,0.423177492,0.555895061,1.00024791428775,11547.0590950873,7393.81554299456
"16114","p_pred[6585]",0.63193590433875,0.63042043,0.0767434055642154,0.0846644363879999,0.511328713,0.7603865325,1.00011438858225,6133.34721228912,3903.12733840021
"16115","p_pred[6586]",0.584053238735,0.582841765,0.0525687963990887,0.057288012411,0.502409659,0.6733565005,1.0003073818153,6227.33288080322,3849.90386607746
"16116","p_pred[6587]",0.5847671140225,0.58367049,0.0533888617799727,0.0583742615400001,0.502190827,0.676263545,1.00034359631252,6251.58250423243,4094.8292496897
"16117","p_pred[6588]",0.56638469612375,0.564109165,0.0463936045941617,0.0504229146539999,0.4996157705,0.6463379505,1.00040090904092,6420.10724510614,4946.37740499472
"16118","p_pred[6589]",0.51542569028625,0.513390515,0.0378346618910398,0.034083661899,0.453985638,0.5796278755,1.00013039495424,11059.9076586275,6834.6366101879
"16119","p_pred[6590]",0.5082602474775,0.507037935,0.0382619667397177,0.034325118135,0.444427065,0.5725721865,1.00002560145364,11234.1869929581,7474.80626705302
"16120","p_pred[6591]",0.60828996472,0.60774284,0.0634210466598373,0.0697567006499999,0.507142342,0.7142873815,1.00032276793883,6101.88182756862,3659.86361018451
"16121","p_pred[6592]",0.48383703193,0.488539435,0.0415870849595764,0.0370488322469999,0.410058193,0.5474376295,1.00027438279057,10222.6160302084,6973.74439512422
"16122","p_pred[6593]",0.6013419288525,0.59960012,0.0619827225297292,0.0679576545059999,0.5050362105,0.706965747,1.00016357624059,5170.38124738687,3864.65094714678
"16123","p_pred[6594]",0.52711787355625,0.52463522,0.0383772217700276,0.0364762817789999,0.468055044,0.5945261525,1.00036097917005,9396.4607446864,6253.19968232036
"16124","p_pred[6595]",0.4992657738725,0.500258325,0.0389834372351538,0.034357735335,0.431788285,0.5628506165,1.00002256289752,11476.6413762107,7368.48453876206
"16125","p_pred[6596]",0.5741228919425,0.57231058,0.0488224315737975,0.053061245832,0.5009088935,0.6579720915,1.00038730385192,6442.04087145773,4481.96227224829
"16126","p_pred[6597]",0.41855670938375,0.423777285,0.0633801418571826,0.069640212768,0.307891326,0.5056727495,0.999925732331948,7633.58486185408,6488.72783431566
"16127","p_pred[6598]",0.45714264806125,0.463149835,0.0484030708279927,0.0480415625340001,0.3704528895,0.5251631275,1.00043882462631,8152.93672989536,6126.58201600162
"16128","p_pred[6599]",0.38159935580125,0.384232965,0.0749332922476935,0.082455970254,0.2526747695,0.4940594915,1.00012995634608,6177.21781788827,4405.7214791983
"16129","p_pred[6600]",0.566350135425,0.56301123,0.0503824244678715,0.0538321533540001,0.4964470575,0.6542457105,1.00077950184467,6816.58633748765,6238.12532221499
"16130","p_pred[6601]",0.543563508615,0.540800225,0.0415123214780698,0.0433992305880001,0.484424611,0.6165736285,1.00042157092582,6992.69925138413,6675.9566194143
"16131","p_pred[6602]",0.57477942961875,0.572989675,0.048955151239651,0.053276133876,0.501027647,0.6589066015,1.00033216056426,6344.03743313911,4301.93975440837
"16132","p_pred[6603]",0.55676910584125,0.55424401,0.0433659573514805,0.046789380813,0.495398732,0.63285987,1.00050307632785,7035.90122387463,5663.81690139943
"16133","p_pred[6604]",0.582005612955,0.579873545,0.0529875330763809,0.0571858538579998,0.5016215645,0.673670413,1.00078729896161,6322.31588166223,4095.88335195772
"16134","p_pred[6605]",0.5654033325475,0.56302225,0.0459271800869737,0.049558514376,0.4994325865,0.6450343015,1.00055540238068,6772.14403936732,4776.8773493684
"16135","p_pred[6606]",0.4672530556025,0.473704975,0.0514658456992877,0.046560771306,0.375026407,0.5442110635,1.00042568121617,8869.16259892684,6811.289609755
"16136","p_pred[6607]",0.50624016805875,0.50537846,0.0382372417734539,0.034023913119,0.441773391,0.569865999,1.00001175335675,11516.5910209364,7547.92392831526
"16137","p_pred[6608]",0.59527811048625,0.59452187,0.05739442131063,0.062820022965,0.504828416,0.6928606655,1.00029026081711,6155.84847592271,3761.28539920844
"16138","p_pred[6609]",0.58742668392375,0.585465375,0.0548291425784571,0.0589720680989998,0.5029449865,0.681840814,1.00078045757828,6155.27490400057,3868.36861783113
"16139","p_pred[6610]",0.62138875356625,0.62037554,0.0709348213804086,0.0788775743069999,0.5092666475,0.740979936,1.00014065950405,6113.24109737915,3873.83735094815
"16140","p_pred[6611]",0.4160239037125,0.42095205,0.0658764924433757,0.072435069441,0.302110764,0.5063100035,1.00002513653269,7299.64700714258,6059.85092297622
"16141","p_pred[6612]",0.41961132459,0.42522786,0.0665510761222412,0.072726733926,0.3035544665,0.511149107,1.00015548811054,6623.11355155207,6252.7118877651
"16142","p_pred[6613]",0.56984564401,0.567836525,0.047321461296183,0.051147446448,0.5002340425,0.651875782,1.00044433127872,6531.18654381387,4400.57003394463
"16143","p_pred[6614]",0.5572550348425,0.55494918,0.0434324669157685,0.0469255353839999,0.495856034,0.6327690345,1.00037165508086,7006.36367895986,5558.99459876304
"16144","p_pred[6615]",0.4759676960525,0.48088859,0.0430473937689553,0.0386739175200001,0.39861266,0.540087118,1.00044195543133,9990.51398892098,7130.06175964863
"16145","p_pred[6616]",0.5823781482875,0.57943962,0.0551543416103262,0.059421006792,0.5008769415,0.6788117045,1.00097430961543,6244.78944916024,4735.59092608454
"16146","p_pred[6617]",0.5934458840075,0.59255569,0.0564713368765836,0.061903012626,0.504629603,0.689686656,1.00034001836451,6011.5098140832,3742.05471647214
"16147","p_pred[6618]",0.59903331501375,0.598011555,0.0595044918435472,0.065534619087,0.505088665,0.69943304,1.0001898947005,6142.39109971165,3799.44377013328
"16148","p_pred[6619]",0.57803834384375,0.57643645,0.0506933215308298,0.055157560689,0.501116899,0.6646555555,1.00040115926493,6438.49626390935,4393.86417800604
"16149","p_pred[6620]",0.5475112795875,0.544581375,0.041261609694558,0.0436100711340001,0.488851307,0.6200453535,1.00043604810865,7772.82779947689,6175.35117968052
"16150","p_pred[6621]",0.5477392800325,0.54490122,0.0418023078006487,0.044509201317,0.48864274,0.621166194,1.00051210605288,7281.54588796632,6235.40188572107
"16151","p_pred[6622]",0.53672089835,0.533834125,0.0398674776506291,0.04073265588,0.478235657,0.60659117,1.00049098799703,8288.71015961779,6596.40038826801
"16152","p_pred[6623]",0.47686123395875,0.48173859,0.0429134621946139,0.038617378569,0.4001308745,0.5408109695,1.00046788224858,10051.8730338192,7105.32941501335
"16153","p_pred[6624]",0.59641414537625,0.595745935,0.0578281000010456,0.063386605968,0.50493441,0.6945250935,1.00030164241244,6144.70754880719,3724.10950016783
"16154","p_pred[6625]",0.55833931671125,0.555979075,0.0437364063610596,0.047314354647,0.496355097,0.63465118,1.00040585971724,7026.39259716865,5580.9375942004
"16155","p_pred[6626]",0.57088365026875,0.56794077,0.0506143081590753,0.054201721056,0.499377636,0.6595567615,1.00077043624198,6682.2067561841,5380.40692211826
"16156","p_pred[6627]",0.5903488173875,0.58809522,0.0572396866912118,0.061451049429,0.5029872175,0.6902362345,1.00074913474335,6098.92774457139,3943.37790159996
"16157","p_pred[6628]",0.4841569108775,0.48879013,0.0413499487691987,0.036502672059,0.410548908,0.546994209,1.00032884980366,10969.8313214684,7173.78917256433
"16158","p_pred[6629]",0.58881144021,0.58605846,0.0602125222711233,0.065411326071,0.5008512575,0.692646074,1.00003642544825,4541.77223556613,4530.94823487095
"16159","p_pred[6630]",0.52723205796125,0.524693675,0.0394427529068507,0.0371231846369999,0.466261775,0.596229562,1.00043968560957,8854.21605581798,6456.44440457789
"16160","p_pred[6631]",0.54076781315125,0.538073105,0.0399772062108665,0.041419114506,0.4828502685,0.610955594,1.00035334358608,8155.76574780466,6588.3352988939
"16161","p_pred[6632]",0.56427743223375,0.561348785,0.0470942143624985,0.051308975718,0.4981670885,0.6463920965,1.00057849401299,5555.90540640878,5139.90203216543
"16162","p_pred[6633]",0.4236014953775,0.42895396,0.0591424906381359,0.064221309768,0.320013003,0.504597974,1.00013717949331,7205.24756330923,5535.98087156605
"16163","p_pred[6634]",0.455314631775,0.46215023,0.0540085735338766,0.053423333817,0.3578206805,0.5336074295,1.00022300861079,8683.12670738677,7332.5880553631
"16164","p_pred[6635]",0.5667634355175,0.564739825,0.0462838618327861,0.050242726863,0.499934178,0.646920074,1.00048245717253,6664.37817590216,4547.10322923165
"16165","p_pred[6636]",0.57126137369375,0.56937088,0.0477792264061306,0.0517564614629999,0.5004276195,0.6536894225,1.00044874878622,6498.76358981128,4454.15314076746
"16166","p_pred[6637]",0.55703122554125,0.55426527,0.0434850724289335,0.047000465988,0.495801874,0.633387872,1.00049976746437,7025.81986036926,5687.66242716244
"16167","p_pred[6638]",0.5506328911325,0.548063295,0.0418367837013697,0.044899028748,0.491342727,0.6240849345,1.00064165089006,7476.20171641026,5738.57567374178
"16168","p_pred[6639]",0.5837448638325,0.58105622,0.0549278773904284,0.059353281624,0.5013613395,0.67915947,1.00089079062216,6241.35251919448,4487.38775261886
"16169","p_pred[6640]",0.4375096682075,0.444188705,0.0554232367715749,0.057989519427,0.3378552465,0.5119871975,1.00045257225262,6928.28142598699,5831.0807262742
"16170","p_pred[6641]",0.52697179409,0.52415568,0.0381867492130189,0.0362457078270001,0.46868869,0.5938845,1.0002620551596,9683.05022379178,6667.6642450139
"16171","p_pred[6642]",0.5773235876825,0.575236845,0.0501986523732082,0.054286125474,0.501331519,0.6639046875,1.00058460684226,6313.36365354484,4105.0307626665
"16172","p_pred[6643]",0.5182660600775,0.5162248,0.0377575112173794,0.034079473554,0.457623879,0.582633812,1.00007213284257,10905.057492572,6814.73320631981
"16173","p_pred[6644]",0.474380186205,0.479396635,0.0434987909933565,0.039511779258,0.3959613075,0.539293008,1.00032034165856,10361.9333912491,7194.50201919666
"16174","p_pred[6645]",0.4996064312175,0.5005412,0.0390171725173006,0.034394281425,0.432054253,0.562411241,1.00002960559083,12197.8806962804,7384.26591016803
"16175","p_pred[6646]",0.501629411085,0.5018494,0.0388195695232427,0.034252077846,0.434990427,0.5653110535,0.999994364903965,11939.6847919514,7591.86541073598
"16176","p_pred[6647]",0.39060809685125,0.39319849,0.0721363911327813,0.079724954337,0.2677236825,0.497276765,1.00002205926072,6745.79113400779,4810.220021858
"16177","p_pred[6648]",0.5096879856075,0.508259325,0.0381428047571858,0.0340871979,0.4465866265,0.5735267365,1.00005723245599,11388.4373498513,7144.66549004296
"16178","p_pred[6649]",0.48913067208,0.49326322,0.0404481115981761,0.035737057419,0.4174641655,0.552151287,1.00006088230498,11553.670678626,7368.72936389832
"16179","p_pred[6650]",0.465064761355,0.470368245,0.0461529403331788,0.043929756759,0.381386415,0.532007903,1.00029072937315,9578.24109593972,7264.57259825353
"16180","p_pred[6651]",0.543251017755,0.540514505,0.0405086898796966,0.042561561588,0.4854033135,0.6144011105,1.00051263971839,8019.68019768648,6423.56197845551
"16181","p_pred[6652]",0.381505724605,0.384158625,0.0748162331403195,0.082751830497,0.2539031655,0.494160427,1.00008711391104,6373.65106145346,4260.49263864359
"16182","p_pred[6653]",0.536728708625,0.534236085,0.039532445951358,0.040501340628,0.478084832,0.607003835,1.00039459999808,7954.79191201879,6475.79300005862
"16183","p_pred[6654]",0.49566085298875,0.49838152,0.0394708981837663,0.034765620834,0.426482531,0.559008123,1.00016889349676,11132.5875385922,7048.25219029638
"16184","p_pred[6655]",0.50272789119125,0.50265855,0.0384372502350368,0.034158562851,0.437368911,0.5661023825,0.999998443200982,11937.7241559362,7405.58491800321
"16185","p_pred[6656]",0.58427545128125,0.58307982,0.0527555080364073,0.0574010235960001,0.502235805,0.674264054,1.00031921266582,6269.564913255,3949.84222841924
"16186","p_pred[6657]",0.58982741973875,0.588937655,0.0553314837242489,0.0606171388200001,0.503428642,0.684686792,1.00033782435631,6209.46854312233,3819.95345285867
"16187","p_pred[6658]",0.50793493270125,0.50688181,0.0379849200427559,0.034055003241,0.4442533205,0.571317973,0.999984426915229,11909.4852809412,7614.44748466872
"16188","p_pred[6659]",0.58095203267875,0.57877216,0.0532307021226652,0.057221495562,0.50113613,0.673875799,1.00089308619352,6385.23922572471,4398.35058600621
"16189","p_pred[6660]",0.461372773325,0.46719332,0.0473110142803949,0.046230322005,0.376306721,0.527943806,1.00058770521506,8463.93969886373,6425.27206005224
"16190","p_pred[6661]",0.50887931844,0.50885952,0.048059229300335,0.048766287066,0.431202919,0.587804994,1.00000326055328,7693.25646771378,7272.24644675623
"16191","p_pred[6662]",0.52187388719,0.523815555,0.0617347332103972,0.062029789752,0.41584473,0.6194981215,1.00024190770724,6875.48377301814,7000.01540801399
"16192","p_pred[6663]",0.63231071011625,0.632279885,0.0480981808890751,0.048185634189,0.5530937875,0.711970956,1.00003904532915,7167.16994029474,6817.80317114547
"16193","p_pred[6664]",0.5735780956825,0.573205565,0.0515601939277506,0.05191679724,0.4892463545,0.6601934685,1.00000722655154,6348.76230572776,6896.36690101112
"16194","p_pred[6665]",0.73017785486375,0.73259296,0.0551991940551601,0.055034430759,0.6349939535,0.8159737845,1.00014408669363,7350.12034541816,5813.70575094542
"16195","p_pred[6666]",0.62896184771875,0.630850595,0.0429332907723843,0.043225492107,0.5570828475,0.697796427,1.0000338367057,8516.86906712632,7035.4906379407
"16196","p_pred[6667]",0.70000645746375,0.702761775,0.0474738583948493,0.04699864239,0.6174366795,0.7724979385,1.00010090900183,6979.8416179834,6128.74226286445
"16197","p_pred[6668]",0.6564843804375,0.65826632,0.0627976843436882,0.0636189886920001,0.549778489,0.755411447,1.00016581483351,5886.2319855963,7323.3929800427
"16198","p_pred[6669]",0.63117000611375,0.632344305,0.0454498958915513,0.0455071319639999,0.5550626575,0.704476275,1.00017968762108,8014.48156622498,7407.313044482
"16199","p_pred[6670]",0.5263780207475,0.526725055,0.0466059801878213,0.047379248049,0.450491461,0.602810379,0.999956603715614,7861.29459146111,7342.6463993056
"16200","p_pred[6671]",0.60130883239125,0.602029865,0.043607172738238,0.044419830189,0.52948865,0.670816836,1.00003308697708,8112.89935846308,7449.79128615424
"16201","p_pred[6672]",0.66370042254875,0.66536644,0.0427467534514392,0.043217167308,0.5909325555,0.7305725655,0.999997910339893,8062.18713899392,6624.31154631623
"16202","p_pred[6673]",0.76411072261125,0.76894577,0.0609865090840624,0.0596531078220001,0.654725834,0.8543508595,1.00010234631456,7144.48884072909,4864.56775892257
"16203","p_pred[6674]",0.62301132082375,0.62437736,0.045019358035709,0.0452877071640001,0.54789596,0.6945210145,0.999939769606884,7543.02746982553,7446.37628755313
"16204","p_pred[6675]",0.49064415241,0.490385045,0.0532338816834874,0.053865534093,0.4032682535,0.5785415525,1.00011703335175,7252.33836529704,6294.47381185148
"16205","p_pred[6676]",0.490758661545,0.48991839,0.0489621997766986,0.04879244013,0.411897652,0.5728256215,1.00002182430462,7540.33727266911,6844.06213196844
"16206","p_pred[6677]",0.696019027565,0.69625229,0.0534627994119573,0.054045655167,0.6071352915,0.783518049,1.00009147736803,7013.04433472162,6848.82307162049
"16207","p_pred[6678]",0.5007929759275,0.501066835,0.0536946752569674,0.054018175176,0.412114587,0.589040523,0.999975963546142,7248.60373147143,6630.09114218209
"16208","p_pred[6679]",0.623763298125,0.6254456,0.0490544216742075,0.0500424646679999,0.540242983,0.7006677825,1.00016154849418,6522.5482364664,7448.0432654511
"16209","p_pred[6680]",0.6650612335725,0.666348485,0.0554694981158005,0.056231304087,0.5716879365,0.7540645765,1.00013471145651,6590.52147508149,7074.06014732104
"16210","p_pred[6681]",0.64634085080125,0.6471275,0.0500018947278849,0.051027674607,0.562554941,0.727873418,1.00004253606944,7048.87982199593,6650.24446654039
"16211","p_pred[6682]",0.6679515795225,0.669468935,0.0422080574805948,0.0427424387879999,0.5953526885,0.7343002935,0.99994807577339,8367.73665784732,6691.18797090495
"16212","p_pred[6683]",0.68171275566625,0.683720475,0.0433133460408318,0.042997660965,0.6075569845,0.748830993,0.99998672862866,8033.03530214383,6348.36016395958
"16213","p_pred[6684]",0.52662120591875,0.527620065,0.0526143384695308,0.052521913017,0.439399471,0.6125316635,0.99995766639964,7306.28158805435,7069.04361961572
"16214","p_pred[6685]",0.519726205865,0.52077549,0.0512512021718868,0.051459103794,0.4349140455,0.604782223,1.00009825678941,7249.79220524912,6877.58977342079
"16215","p_pred[6686]",0.62804872451,0.627031065,0.0529476167449294,0.0533698934999999,0.5423460475,0.716584616,0.999943734450662,6217.12545713644,6571.14570961487
"16216","p_pred[6687]",0.527236541005,0.52570224,0.0562721322891137,0.056946695652,0.4373699555,0.6235138425,0.99992260127962,5695.14478849375,6202.29900922208
"16217","p_pred[6688]",0.80138609021375,0.809729265,0.0712756989546663,0.069334041042,0.668856091,0.9027130035,1.00001931699755,6954.16387706809,4692.91915395368
"16218","p_pred[6689]",0.50063364001,0.501137635,0.0552796976055921,0.0556471893390001,0.4097216205,0.5919264365,1.00007274717825,7037.39075851159,6204.05755648059
"16219","p_pred[6690]",0.63018416753375,0.629537195,0.0518653720143732,0.0524617046310001,0.5456112235,0.716396886,0.999987034806498,6374.45071368893,6764.8650939445
"16220","p_pred[6691]",0.50746793571625,0.50794874,0.0532338928701039,0.0534616738529999,0.419498343,0.59453691,0.999895848726592,7277.60218603605,6716.37312264157
"16221","p_pred[6692]",0.4767677616675,0.476326295,0.056648593623247,0.056817657561,0.384666631,0.5719512885,1.00017609983676,6865.2538895943,5573.63857391908
"16222","p_pred[6693]",0.73835976223375,0.74698214,0.0754594929237795,0.0729211769159999,0.5998202795,0.8453269105,1.00013141352318,6375.25830086695,6421.40490692174
"16223","p_pred[6694]",0.41776617109125,0.41453917,0.0647908733386024,0.064582219086,0.3159408715,0.531447007,1.00055051133599,6528.64272656188,4499.55581697268
"16224","p_pred[6695]",0.745862195535,0.74981154,0.059851557278621,0.060183315234,0.64081544,0.8364947715,1.00015528312162,7181.21511754095,5583.22672265569
"16225","p_pred[6696]",0.7356899647275,0.738449215,0.055539707486304,0.0555688784069999,0.640036388,0.820920771,1.00012315073165,7350.3299795067,5590.68249474934
"16226","p_pred[6697]",0.60071253212375,0.60212389,0.0479270922928304,0.048581799735,0.5191835675,0.6757294875,1.00013245797165,7047.27188944835,7432.8253012173
"16227","p_pred[6698]",0.51376789280375,0.51435959,0.0532915916877215,0.053614307523,0.4251748825,0.5993770985,0.999912020658197,7323.41975463508,6606.6205989976
"16228","p_pred[6699]",0.76302104722375,0.76836889,0.063303508306288,0.063122977449,0.6506087335,0.8575219715,1.00006561182887,6877.89537617177,4857.0453629794
"16229","p_pred[6700]",0.65932030039,0.660387625,0.0442924680378011,0.044521373463,0.583435762,0.730426216,0.999886263988563,8250.74209108446,6966.39379474681
"16230","p_pred[6701]",0.6512098102825,0.65230795,0.0513477617725355,0.052237995117,0.563917755,0.734474217,1.00003553344167,6834.41234436406,6988.26795455107
"16231","p_pred[6702]",0.56755660369625,0.56879934,0.0448029376596049,0.045697349544,0.4933380455,0.63927612,0.999946534043243,8063.61190518938,7444.90180654054
"16232","p_pred[6703]",0.63558084506875,0.636756835,0.0431657176415674,0.042913360329,0.5630420765,0.703762698,0.999860480062395,8152.36662901345,7095.46327309454
"16233","p_pred[6704]",0.53691015933625,0.537282355,0.0465009637010126,0.047326400772,0.460031057,0.61297602,1.00003668998721,7991.82299611588,7000.33287178098
"16234","p_pred[6705]",0.213346491324125,0.199001275,0.0820800899090069,0.074874865653,0.105922096,0.3706220625,1.00064249671863,6906.32198127376,4508.65476313085
"16235","p_pred[6706]",0.67995183552625,0.68159494,0.0428062713266646,0.043179672354,0.606335775,0.746438503,0.999989864270376,8154.41530142963,6345.4037133162
"16236","p_pred[6707]",0.72418386183,0.729093895,0.0586416225268736,0.059152211412,0.6209412005,0.8130146805,1.00017555588701,5587.15272399995,5881.37795826237
"16237","p_pred[6708]",0.74830263346,0.75376168,0.0656597186297618,0.066927870198,0.631385696,0.84887405,1.00011578858387,6319.57963382671,5409.05912907959
"16238","p_pred[6709]",0.60212281684,0.60333747,0.0458552068894319,0.046599860055,0.524857289,0.674486196,1.00009835109527,7434.07210234021,7595.77949924625
"16239","p_pred[6710]",0.66393715606125,0.6651761,0.0429746528535103,0.043234484076,0.5918400105,0.7309262025,0.99995234731924,7872.79979782895,6435.86186417002
"16240","p_pred[6711]",0.291063922008875,0.279450795,0.0867823840496339,0.083928221706,0.167581845,0.4529190555,1.00104258607452,6533.46252732553,4984.70593373351
"16241","p_pred[6712]",0.63380656557125,0.634780255,0.0428900257170941,0.043234624923,0.562291011,0.701540543,1.00003767048223,8088.02527270972,6965.39492134883
"16242","p_pred[6713]",0.62043470409875,0.622857325,0.0502695229792018,0.0509063831010001,0.5341986315,0.698917306,1.00017476305911,6586.73147447825,7598.88220226753
"16243","p_pred[6714]",0.7718132482625,0.777631675,0.0596828607651435,0.0574767103259999,0.6642598315,0.8581862875,1.0000281818931,7154.17532825653,4815.50787957787
"16244","p_pred[6715]",0.67863540805125,0.680348615,0.043589448252507,0.043817953893,0.604088234,0.745722434,1.0000062382892,7873.12197822596,6266.10519147662
"16245","p_pred[6716]",0.68210345249375,0.683394135,0.0451180341732199,0.045268989339,0.6045708645,0.7538126325,0.999917712843709,8174.33679718053,6673.85081060935
"16246","p_pred[6717]",0.7594073418,0.763753855,0.0600837660679838,0.059927262801,0.6540143395,0.849258009,1.00010973080538,7219.64851716895,5255.30069476771
"16247","p_pred[6718]",0.82913397611,0.838345345,0.0693170035333003,0.068750645355,0.70186847,0.925197337,1.00004764190417,7650.11684233171,4947.4591757685
"16248","p_pred[6719]",0.67941474523375,0.681028745,0.0426694626098164,0.04311927123,0.605915747,0.7459009595,0.999966420101809,8210.08555052954,6280.25183167023
"16249","p_pred[6720]",0.59236956019625,0.59391732,0.0467382683573944,0.0472022181960001,0.5131966035,0.6677911175,1.00011677070829,8041.86867015136,7319.83121766485
"16250","p_pred[6721]",0.61149600285125,0.612552445,0.0437497125632178,0.044300933082,0.5384494625,0.681268995,0.999915184969539,7938.97734408134,7611.04047872794
"16251","p_pred[6722]",0.5952192595475,0.597069945,0.0448092363347797,0.044966620482,0.520089444,0.667129493,0.999908104449931,8267.7263781716,7265.80366383362
"16252","p_pred[6723]",0.723209950325,0.725041925,0.107984448419485,0.123364017714,0.5460344805,0.895628675,1.00023047100709,4211.17065515537,5269.50179539064
"16253","p_pred[6724]",0.64514262841625,0.64591515,0.0521208291718862,0.052802806413,0.5582569815,0.729568638,1.00000678516392,6710.02071318535,6955.72191409035
